avg,max,med,min,q25,q75,std,gyro_avg,gyro_max,gyro_med,gyro_min,gyro_q25,gyro_q75,gyro_std,activity
-0.3236352547672909,4.6424940103509345,-0.5088205297570527,-2.2302098782818414,-1.0878634272833596,0.08619563587379764,1.130389176197751,2.0576746015543175,6.187629651546576,1.9007875313637455,0.3221814295557282,1.364328687643234,2.526025883762833,0.9990809396807188,walk_drunk
-0.5755797812780719,6.199243023227435,-0.715256773237605,-2.2928789423770017,-1.230069797435995,-0.04848086901301818,0.9234477340512378,1.5502481677599858,5.162801063382654,1.4652934351762852,0.1424299445202145,0.931674469733663,1.962001073574149,0.8499169778396445,walk_drunk
-0.63359214038505,2.1915022572599367,-0.7492821777526342,-2.2608025591447047,-1.2587612040516318,-0.027478294816942084,0.8583086291306476,1.4420447678638235,4.326184207247954,1.3175444690244114,0.23518902575756587,1.0668761772781847,1.593929972408647,0.7448017943716343,walk_drunk
-0.5372997962138946,3.4425941045483026,-0.7678832062478897,-2.4930153505007255,-1.3169911977512796,-0.001651730662628581,1.1286151201721195,0.6803509807324237,1.9478324187485452,0.6447372941395411,0.060009645439362734,0.412567391266189,0.847430603441777,0.3560863567047708,walk_slouch
0.11873055314217927,4.432522379388017,-0.10469250800971919,-2.1350108950638376,-0.7695799476731715,0.5942798047552191,1.257637707256976,1.0405719485707854,2.7934851311237994,0.9166505945061719,0.0876003750148567,0.5366442438994742,1.5322191004221686,0.6062065235917762,walk_slouch
0.014823774580609596,5.934397146710209,-0.22806111404022977,-1.9996682024869383,-0.7845066422596046,0.42767215294917227,1.2115911556689016,0.904603842625437,2.9235100243738925,0.7512024898675623,0.09174834632030221,0.45879523452033455,1.2572490881078018,0.5637097397161808,walk_slouch
-0.08826030390334383,5.114387440225732,-0.2909296468602567,-2.1869593539857317,-0.8709262478111581,0.40024429521489546,1.1379683594832606,0.9116921954089442,2.930082452925908,0.7825568944712401,0.10759576512276509,0.5028927511705782,1.1669258533622522,0.5371487501488496,walk_slouch
0.09796149501055687,5.653729396799591,-0.1166754462685704,-2.227105899009217,-0.6903854595948311,0.5800566432810067,1.237395040728333,0.8729901538194765,2.556283570944475,0.7587460533888428,0.09304625019402704,0.46373650476473194,1.1692332825158505,0.5164625480821274,walk_slouch
0.09766581143751071,4.89085081499568,-0.1524128342700033,-2.170192519320522,-0.7604527085568359,0.6824586944324208,1.1642039235916388,0.8681018901503237,2.660591005838949,0.7492183463452724,0.056348500696351576,0.46201550718111306,1.1683741531925929,0.516255278787196,walk_slouch
0.025630377806735362,3.1927326406733463,-0.06564588657797765,-2.386087860739736,-0.6556052439599139,0.7515923257601271,1.0660642470065058,0.9412268310548358,2.281332518145525,0.7551075525831853,0.10242109143816908,0.4286941305834906,1.4771822045002057,0.6058894901911803,walk_slouch
0.3061448874716989,17.84999459905701,-0.06732874574338132,-1.7219369049428939,-0.7066463244905206,0.784197624761845,1.7084136226620623,1.4656704701718006,6.934307153567981,1.2401448792063705,0.11414124358531626,0.7652538072410932,1.8642661019234972,1.014352765590482,walk_slouch
-0.20655368497985369,4.919538114581574,-0.4171659993054432,-1.5845575666212486,-0.8015290136526252,0.1382895406066066,0.8991697554541763,0.7522602280769639,2.6111422806824556,0.5072408846579934,0.03295279729619406,0.3150082828524393,1.0249443560754403,0.5995639179725766,walk_slouch
-0.42737712690797974,2.7833223454461313,-0.5743159165956352,-1.7582941692020309,-0.8705999338845191,-0.07026986576543959,0.6947831844193855,0.8395629462242931,2.4669975543808116,0.562323839953723,0.054594504134025244,0.35337435543498086,1.157929425375101,0.6450361000458414,walk_slouch
-0.2373782751291686,3.3891511347167222,-0.3880716820095179,-1.6091185356279962,-0.8194749897948242,0.11055227802678969,0.8278269592341081,0.686275086127117,2.663566792618361,0.5203733252300238,0.03112048271997634,0.32405758049955646,0.8241756490953431,0.5435518291663715,walk_slouch
-0.11093726811098023,4.889335714214185,-0.24792991877464676,-1.7404302297675278,-0.7171451379693669,0.36658458279138273,0.8605174763938869,0.9561931637432313,2.3920783769049465,0.7817716349216941,0.03789142443187755,0.4708341566776073,1.3795101254252427,0.6231924044589993,walk_slouch
-0.06181137412804544,2.744066620513359,-0.09391659593366453,-1.6979514383414434,-0.651764579319385,0.41127134661790454,0.7685177004039226,0.6570922339109884,2.3799891689743014,0.46065900685787187,0.053039308087573386,0.2955131089255263,0.7244576838317394,0.5566689753542442,walk_slouch
-0.15877476882214692,3.221630447993695,-0.29655090644240545,-1.7975391339137496,-0.716206156602933,0.30827480732388524,0.7941125789130138,0.9744812308243033,3.3233076208996395,0.6628118096799266,0.08837108861526209,0.42314885503018695,1.2319951164568306,0.7847389471212911,walk_slouch
-0.08939577647291311,3.074142245643829,-0.1866253822782642,-1.8101079805976228,-0.6386654787779416,0.33393225378883384,0.7720757777227492,0.6763004669608319,2.3284174824511363,0.5133560518036813,0.05545676095869213,0.34511859056720595,0.7920669938593972,0.5245235143809548,walk_slouch
-0.09517988645793563,3.4616279191594117,-0.24084381503458563,-1.699513302478521,-0.6771441032778756,0.40301087293899174,0.8174992428380279,0.7500886682689527,3.170630471701005,0.6080534082219822,0.05654406482579566,0.3484778828729804,0.8932478190331068,0.5816482895865249,walk_slouch
-0.03655518708215268,3.724674131122561,-0.2196466107445295,-1.781532543433058,-0.6114566758598255,0.4583663997730031,0.8427159906786539,0.9675215627530794,2.8731794997100804,0.6837486866896841,0.03857389413706581,0.43645917993012173,1.1918456079173398,0.7472400578902555,walk_slouch
0.02512789686484165,3.4658178393641013,-0.13154589927946536,-1.683614619124766,-0.6000737734245047,0.5309222075740718,0.8610219351651384,0.7435212754800548,2.624243691272137,0.5513480037503806,0.062097224023925646,0.34882749222527265,0.8955114504085451,0.5843597718196533,walk_slouch
-0.13540739159413773,3.3281196784125218,-0.24455480871728752,-1.6813648553550158,-0.7108381327081366,0.32619156932615834,0.773331210571041,0.8173645625457148,2.5303462915568886,0.6606246812428189,0.07532540173085009,0.4408155781569768,1.0550219125970683,0.5364270815855702,walk_slouch
-0.07229808320600754,4.612659006390107,-0.23794693772351838,-1.7565087369572232,-0.6549997087317991,0.3400855136461377,0.9228043464626746,0.9338513539328033,2.7528282781202864,0.7195674878416332,0.06530387228182633,0.46324607996252865,1.239975195790211,0.6405751906655531,walk_slouch
-0.003951485435837963,2.938919084313639,-0.12745490325717057,-1.685445797179878,-0.6319632182213315,0.5975475234638099,0.8825005272706575,0.7771992698679893,2.730794788856238,0.5960518458031251,0.0331056303516146,0.37049030546697004,0.8958893070799518,0.6202935010387882,walk_slouch
-0.11830203868621138,3.1533280037935807,-0.24763152960234536,-1.6290834787374204,-0.6574828810493456,0.30483766610216,0.781213351346101,0.9115499551968933,2.7789515487091547,0.6533296347850677,0.06810199905053649,0.4167688295302687,1.2578954001096694,0.6660199436134335,walk_slouch
-0.00951212249643887,3.316952632576611,-0.1442825198677472,-1.6351011813328,-0.6483788747355803,0.4981418262153593,0.9002551966587711,0.7936994025813982,3.18878810316916,0.5844279720030033,0.01452452763815301,0.3832318835230277,0.9064424173531165,0.6522445442522428,walk_slouch
-0.053424212302306574,4.398626884774851,-0.19087157182945413,-1.6953739377204446,-0.7209959221569022,0.5311067404298756,0.9011723142823806,0.8742176286596309,2.8399573139211687,0.7471371942186547,0.02969639130146749,0.4777597742254404,1.078605946936921,0.5594564614548962,walk_slouch
0.020901897744806733,3.9846736617409686,-0.09653362649395669,-1.7204479762204887,-0.6022427085124646,0.5136637702447641,0.8633051771144727,1.027260277857921,3.355610128931718,0.7711969224874895,0.08306964052638431,0.46325018798404377,1.392059142989492,0.7812406374748139,walk_slouch
-0.04890575353665023,2.9706664314433953,-0.12690849057254427,-1.6649026868222765,-0.5928928509317186,0.3414246362022556,0.7943918423273252,0.7682979544552353,3.140461626109788,0.58889785932293,0.027594391214455796,0.3777811723639595,0.9520571614634724,0.5926557114591746,walk_slouch
-0.02922233080750324,3.5875165626690535,-0.1615666150657019,-1.682453548146513,-0.5629219508736576,0.4880397046797448,0.7784160586552151,0.941014971222854,2.882108090520337,0.6714143212946684,0.04587727131340002,0.4506399701121607,1.2047297921001086,0.695930442354942,walk_slouch
-0.12858849561379862,3.370610687320019,-0.27029064773111156,-1.7440127667257048,-0.7143072509896189,0.3496087900901982,0.8169302499296933,0.7981655463952396,2.4599603862676593,0.6243372135192927,0.04833151730487335,0.434476686867285,0.9454832889974555,0.5538731998066974,walk_slouch
-0.005340073837128812,4.521413577448782,-0.0997244155705157,-1.7422686949974373,-0.5619815862101545,0.4271246511794755,0.8338302961458524,0.741277200421365,2.5483616983833786,0.6171980860640672,0.05929607013851685,0.3878370236050625,0.8568544490922014,0.5294065459359317,walk_slouch
-0.05160748418021649,3.862884721478607,-0.17944896132498211,-1.6607349107347584,-0.6609557599516609,0.3911227398727416,0.8262519603600862,0.8674593298867515,2.28916105397203,0.6705754458764746,0.04312032509523793,0.42807076926924814,1.2034273323883715,0.5862278013387973,walk_slouch
-0.03256801706270235,3.2857289075485587,-0.15989016570443826,-1.4532630247230047,-0.531929821949854,0.40241616996372476,0.7482577300785295,0.8805084862886988,2.6996701409287502,0.6282898511303654,0.03180827713275858,0.42245791317981063,1.146184879977411,0.6511209769829372,walk_slouch
0.1922213119455738,5.525916529574226,0.031921430301851905,-1.4513915474868364,-0.46233222247985456,0.6714720274047083,0.9081198961396985,0.82292371929409,3.3345482616197057,0.6481624983864875,0.03344262102871969,0.39956690939667366,0.975225228770796,0.6399289087568435,walk_slouch
0.00870103129920247,4.810122835257938,-0.11521772649618878,-1.8056564715909837,-0.684539336995747,0.4714996142256037,0.9452768910818587,0.9433809121758209,2.598634078508961,0.802288310147521,0.019181731061978773,0.5339209082875251,1.174128451722952,0.58820154179849,walk_slouch
0.2084141381048686,3.3969596497963375,0.07369221156806971,-1.5357335650026336,-0.4175362247430046,0.7027010420922831,0.90293420025882,0.8023660379478581,2.470967237058337,0.653266611465972,0.03294604266030405,0.4166135479803781,0.9850135369804531,0.5382840683169627,walk_slouch
-0.03862878990921166,2.8383184079308315,-0.1567299679488121,-1.7530490983467772,-0.5795025681000346,0.48519735301813116,0.7956713569941182,0.9567217527446664,2.928889663421374,0.6762777616885305,0.06728916089427416,0.4605399016369354,1.284611589205561,0.7069257185762957,walk_slouch
0.0940658527081744,3.563004632806752,-0.06605584910713591,-1.5408008864205396,-0.45906174327467486,0.5872424794647697,0.8187225138173615,0.8361139535922714,2.5677185031252456,0.657992564388869,0.07626987464584266,0.4508359584171719,1.0584857682854927,0.5414587558282069,walk_slouch
0.236172979717882,5.384357843786622,0.04955989607054101,-1.803629542282903,-0.45688061565734184,0.8426366051086561,0.9668913162976229,0.9934877434913999,2.872948707763074,0.7651395591919847,0.032373794426975896,0.4873291350270639,1.2828252961983435,0.6899150215597688,walk_slouch
0.07711379124380402,3.3409738993417983,-0.08094928577490357,-1.720864596076023,-0.5071351942477326,0.5909529160122511,0.8378466736276619,0.803587853292801,2.9083122811258915,0.6324659443383331,0.05875795183245391,0.44011543915767976,0.9731138801794523,0.5540163805641376,walk_slouch
0.01613239709806421,2.7451062749128274,-0.10490816668802805,-1.7181300781418192,-0.5824376180421196,0.45278868128234506,0.8353934818293055,0.8168181383021312,3.1880293701722664,0.6077935218568354,0.05802942861339973,0.434933733297484,0.9826050291415398,0.5983332377606738,walk_slouch
-0.019929057469368988,3.1316827242965344,-0.1863270003346167,-1.6550875058188537,-0.5686071971771727,0.43733789699700876,0.7900384052619902,0.9651690865955522,3.1460022753407175,0.7518268137277448,0.06636912233302653,0.48191128827388285,1.3337761702788393,0.6501315131412786,walk_slouch
0.10451226163609231,2.7054482077994804,-0.02551901643914556,-1.6398867633996774,-0.42710522006944684,0.585343545769133,0.780591477482009,0.7863488015851698,2.325031486141818,0.6128432299069204,0.03711992713359084,0.4465763264884706,0.9432937085656172,0.5210242209819618,walk_slouch
0.10380016985502226,3.869473314066398,-0.04530056328525789,-1.7377648075250685,-0.4777836701814759,0.5546801064968211,0.8577351304277435,1.031789374261357,2.7138302873388405,0.8007646605362375,0.09206604789509164,0.5150618727927808,1.4413914651858248,0.6591528043959258,walk_slouch
0.12404503383318866,2.817945313800073,0.012309177820071238,-1.694402625485343,-0.4334208716377282,0.5649380405801429,0.8153740795103537,0.8199704029093998,2.59991381271986,0.6717330845435159,0.07402418870881308,0.4826230871742966,1.017963110126146,0.5237405207570818,walk_slouch
-0.08074126268500154,2.7717734636411935,-0.21054193505158092,-1.7394033611008681,-0.6459956786693424,0.3825625106733199,0.8060561036256718,0.9865227274859959,3.037018135827523,0.7668913409765327,0.03094583865877364,0.4787591065782931,1.2853924560123964,0.6861767028197456,walk_slouch
0.09814844610843364,6.341505567328976,-0.053208229617519365,-1.7862694096933802,-0.49884664579909505,0.5656836015074284,0.9415057800816411,0.8413470389616919,2.5675501140162917,0.7006695126346845,0.05886172478210336,0.4842530603248557,1.0549828143139186,0.5309295418186616,walk_slouch
0.00033048247403399955,2.259979252105003,-0.12226948166936702,-1.7345372821275487,-0.586016288680504,0.47939098759128096,0.8203612478399116,1.0069494330876056,3.0147712959817015,0.8126647290439816,0.07427265242193588,0.5239454858604202,1.2446762048220947,0.685075354559227,walk_slouch
-0.08658297073687249,3.457103376037601,-0.1771133337256513,-1.706969279743542,-0.6591027977496403,0.3542402627668454,0.8006126384946188,0.7924623924045205,2.284201118538573,0.6674675226521134,0.0589670261118762,0.47104493114471613,0.9740321858629507,0.4661828625111494,walk_slouch
-0.019491582015961774,4.140767217443785,-0.12244120412886039,-1.8000780830169774,-0.6282524677660293,0.45181852584663096,0.8717775585746222,0.7891311773679711,2.1807201444337756,0.6569708868718318,0.05565809508814988,0.48701120393023445,0.9537910420716095,0.46740872812403916,walk_slouch
-0.04030064356089904,2.949310033514041,-0.17888615855942858,-1.8019176344756682,-0.7031172228832826,0.4897845921506614,0.898844568901953,0.9895732160426591,2.6388664594784395,0.7587029098864946,0.03945309514341187,0.5000310191044081,1.30568095864436,0.6488250548422236,walk_slouch
0.10522362065546209,2.9080648814669274,-0.05731106136278352,-1.6806212033143515,-0.4473608864526754,0.5627828902068253,0.8486878723907689,0.8200193003911967,2.679772208248804,0.6735042599346162,0.02836659603872056,0.4705187824834608,1.0142325155463079,0.5384040718806948,walk_slouch
-0.008511952702166838,3.5885569322153144,-0.20481336815779116,-1.7946223051465036,-0.6044566316444637,0.5490852175548422,0.8638006185465729,1.0357071698420424,3.0560659265276247,0.7514772275016355,0.08067413190077484,0.4924459936654136,1.4455117619454305,0.7064074637244562,walk_slouch
0.04070334449565598,4.3780256625663165,-0.16738570838287292,-1.6587801851458042,-0.5504094699874789,0.6114140877779446,0.8565005517842705,0.7630036194864328,2.540997931040214,0.6167176563695166,0.08206051422545908,0.41400873716798775,0.9651217033258943,0.5074646482011911,walk_slouch
-0.024738406726789206,2.545093246660139,-0.11443221046484697,-1.7170931549092026,-0.6084551231161077,0.4764149518820837,0.8173778730702529,0.8072590123463131,3.294522030892595,0.6429570329803582,0.07351787608680191,0.40758891983790413,0.9374662728981601,0.5945368526818027,walk_slouch
0.16504764809270267,2.63731191967688,0.030990767608844783,-1.6910416747107564,-0.4882346970268622,0.6935096265055047,0.8851160033170226,0.9154505345955706,3.2103361777734305,0.6412831450384231,0.04846170433034465,0.42556074022813656,1.1218796988900461,0.7099091174188764,walk_slouch
0.052292919063997176,2.316282817189405,-0.042201288364550726,-1.6575819919098884,-0.5487541256492087,0.558814528579388,0.7929764131655749,0.727222325670487,2.2104288270638377,0.5803535410253694,0.04453165650656659,0.40776429121356156,0.8686833595413502,0.4970091264890305,walk_slouch
-0.03137335293525172,2.4658336794077185,-0.1796401172130898,-1.770389529439517,-0.5949598868278521,0.4078899023937407,0.7975931840995986,0.9709707189215793,2.976046189799846,0.7543287932029639,0.05444752166887738,0.495656108701093,1.4117080025029591,0.6372117777010992,walk_slouch
0.05207058590357988,4.128579416584803,-0.12046522462467457,-1.784538786105682,-0.5676837839069455,0.5917668754674494,0.9025524280967642,0.8369343346578533,3.0545705544918738,0.6805652513590679,0.034382817039372994,0.4984861071795259,0.9394550478725106,0.5551530059699669,walk_slouch
-0.0949668410567681,2.2256948787469897,-0.20470025233474443,-1.7353166406965281,-0.6206711541731136,0.3700738521737009,0.7789605806821698,0.9727861407151618,3.288856552733469,0.7012781267580328,0.053812202968556405,0.44332694324529687,1.300212926866269,0.7273629818736437,walk_slouch
0.14974734860425912,4.274196254620085,-0.004159309872670547,-1.58806121791339,-0.39065788628027215,0.5562861534293887,0.833734602027601,0.778757134860564,2.3262860074445864,0.6265828579653029,0.05497029396365467,0.41484616333361046,0.9377420521120009,0.5234270981428987,walk_slouch
-0.0042408340381882145,3.37921246120891,-0.15154679111028602,-1.7823483180004935,-0.639867459302805,0.5139428600687693,0.90068648722292,0.883939526869645,3.303692559674527,0.6068713281237015,0.022077162515485155,0.4163070350393758,1.1220101878208129,0.6884353717429011,walk_slouch
-0.0010510060469158234,2.340654391502553,-0.08533705765620436,-1.708837192361067,-0.4445803832674738,0.39384415760261193,0.723417251609799,0.8671401087679299,3.035326511015745,0.6320972899189936,0.03916813537180313,0.4109885199133077,1.0551194119903322,0.6677235167593275,walk_slouch
0.12242398225871358,2.6821063083643466,0.0016778368187855275,-1.6295063619119532,-0.5060932112028533,0.6548965263023832,0.8260365568713971,0.8009614715760827,2.6458699447555167,0.6085284157540086,0.016855263232475118,0.3860518215125416,1.00893568095662,0.588927581837516,walk_slouch
-0.008727762487692971,3.2451544043630216,-0.13462537779213135,-1.684934520088021,-0.6882246199455224,0.567018125395582,0.9350908196558997,0.9622017927927539,3.0736257519222305,0.6525860248498375,0.09065823642286161,0.4498251731451449,1.156430882756067,0.7622213882288318,walk_slouch
0.11474989183932369,3.3106658999095346,-0.018443553238499777,-1.590026284225852,-0.4512053944906039,0.5555716266738765,0.8770262499499475,0.7615710050802909,3.3264394754854925,0.5579093336112737,0.07563917222915625,0.3856973714055492,0.8174263292099841,0.6381985701545171,walk_slouch
-0.019660082940843766,2.616841507155291,-0.1467168153668501,-1.7094357686943336,-0.6572851242518005,0.501391883070098,0.86372181451855,0.9840237225808753,2.8700313086605345,0.7386779005552477,0.0403157646708149,0.44566704202175716,1.4615730610155357,0.6914301221212308,walk_slouch
0.2427946101257006,3.0254940507853956,0.08651511951529212,-1.6248911962742345,-0.37664533293433117,0.8065724058785958,0.8953780912404319,0.7668072371340715,2.915706194672046,0.6376337099849605,0.036620981728241624,0.4223803211076306,0.8948733549389476,0.5430539514613666,walk_slouch
0.1283184000608496,2.7810850514300913,-0.02593148155025593,-1.7355012010932005,-0.5086163602075127,0.761558348827426,0.895252192869508,0.9239829322867392,3.1814457804783998,0.6578363508982583,0.06062158668699026,0.4551717197918077,1.1093614680203265,0.6955585318344117,walk_slouch
0.2231596209350265,2.7527397504382174,0.0412583492773686,-1.5673576212509266,-0.390109735329338,0.7750578092610217,0.8836388394466385,0.7761690462567025,3.4220459211275815,0.5937477697346214,0.04994743789060451,0.38100498769465374,0.9346498830052448,0.6270203120957937,walk_slouch
0.19528556465437563,3.4466160495258196,0.030056101990845074,-1.5879010302928673,-0.41137981193639817,0.7407375771849154,0.893601002821254,1.0129038531803138,3.635847519825675,0.6691299363718672,0.0729333890073569,0.417129804043638,1.4096866365187664,0.8464426409822642,walk_slouch
-0.6055687343881105,19.2983056444648,-1.0347015434501885,-1.8744289057355128,-1.5753361909232515,-0.23871791379255836,1.6312614808022623,0.765245828042572,4.506100409770785,0.5516849768500537,0.0032973448452753716,0.20341861157388721,1.0907127355424082,0.7489434660699474,walk_slouch
