time,seconds_elapsed,z,y,x,gyro_x,gyro_y,gyro_z
2023-11-30 19:52:39.340293600,1.656293701171875,0.2728174030780792,0.0468320846557617,0.1651580333709716,0.0144316805526614,-0.0104610593989491,-0.0140498895198106
2023-11-30 19:52:39.358895400,1.674895263671875,0.2004267573356628,0.0693368911743164,0.194319486618042,0.0208457615226507,-0.0116827888414263,-0.0064140800386667
2023-11-30 19:52:39.377497000,1.6934970703125,0.1537643373012542,0.0010223388671875,0.0882620811462402,0.0251218136399984,-0.0239000841975212,0.0018325943965464
2023-11-30 19:52:39.396098600,1.7120986328125,0.0315509289503097,0.022170066833496,0.0186109542846679,0.0309250298887491,-0.0232892204076051,0.0070249447599053
2023-11-30 19:52:39.414700000,1.730699951171875,-0.0163098275661468,-0.0232181549072265,0.0077521800994873,0.036422811448574,-0.0098501946777105,-0.0003054323897231
2023-11-30 19:52:39.433301800,1.7493017578125,-0.0285202637314796,-0.0758895874023437,0.0345051288604736,0.0348956510424613,0.0023671009112149,0.0
2023-11-30 19:52:39.451903200,1.7679033203125,-0.0487892031669616,-0.0321588516235351,0.0054547786712646,0.0394771359860897,0.0096974782645702,0.0051923505961894
2023-11-30 19:52:39.470505000,1.7865048828125,0.0273950919508934,0.0120925903320312,0.0271031856536865,0.0498618371784687,0.0243582334369421,0.0054977829568088
2023-11-30 19:52:39.489106700,1.805106689453125,0.086914524435997,-0.016702651977539,0.0302522182464599,0.0431423261761665,0.018860450014472,0.0073303775861859
2023-11-30 19:52:39.507708200,1.823708251953125,0.0604814291000366,-0.0583810806274414,0.00238037109375,0.0257326792925596,-0.0092393299564719,0.0146607551723718
2023-11-30 19:52:39.526310000,1.842309814453125,0.0137082785367965,-0.0605278015136718,-0.0207939147949218,0.0107664912939071,-0.0327576249837875,0.024129157885909
2023-11-30 19:52:39.544911400,1.860911376953125,-0.0313347652554512,-0.056157112121582,0.016397476196289,-0.0011453714687377,-0.0339793525636196,0.0244345907121896
2023-11-30 19:52:39.563513000,1.87951318359375,-0.063808649778366,-0.0693922042846679,0.0888023376464843,-0.0087811816483736,-0.0223729219287633,0.0213802680373191
2023-11-30 19:52:39.582114800,1.89811474609375,-0.0219383984804153,-0.0400333404541015,0.086292028427124,-0.0130572346970438,-0.0217620581388473,0.0186313763260841
2023-11-30 19:52:39.600716300,1.91671630859375,0.0228274278342723,-0.0105409622192382,0.0330927371978759,-0.0106137758120894,-0.0342847853899002,0.0183259434998035
2023-11-30 19:52:39.619318000,1.935318115234375,0.0328106172382831,-0.0475721359252929,-0.0019843578338623,-0.0060322894714772,-0.0419205948710441,0.0198531057685613
2023-11-30 19:52:39.637919500,1.95391943359375,-0.0168074443936347,-0.0889797210693359,0.015632152557373,-0.0035888305865228,-0.0391717031598091,0.0155770517885684
2023-11-30 19:52:39.656521200,1.972521240234375,-0.0605372339487075,-0.1242485046386718,0.0598046779632568,-0.0090866135433316,-0.0382554084062576,0.013439024798572
2023-11-30 19:52:39.675122700,1.991122802734375,-0.1125992760062217,-0.1567869186401367,-0.0030210018157958,-0.0234419368207454,-0.0501672700047493,0.0177150778472423
2023-11-30 19:52:39.693724400,2.009724365234375,-0.1718690991401672,-0.1309623718261718,-0.0549869537353515,-0.0371863916516304,-0.0599411055445671,0.0222965646535158
2023-11-30 19:52:39.712326000,2.028325927734375,-0.1897077709436416,-0.0598812103271484,-0.0749449729919433,-0.0356592312455177,-0.0538324601948261,0.0186313763260841
2023-11-30 19:52:39.730927600,2.046927734375,-0.1272358149290084,0.0356340408325195,-0.0291101932525634,-0.0219147745519876,-0.0361173786222934,0.0061086476780474
2023-11-30 19:52:39.749529000,2.065529052734375,-0.0610334500670433,0.0746345520019531,-0.0065484046936035,-0.0087811816483736,-0.015653409063816,-0.0030543238390237
2023-11-30 19:52:39.768130800,2.084130859375,-0.012533389031887,0.0734100341796875,-0.0086965560913085,-0.001450803829357,-0.0122936535626649,-0.006719512399286
2023-11-30 19:52:39.786732300,2.102732177734375,-0.0049342438578605,0.0713644027709961,-0.0033659934997558,0.0052687088027596,-0.0211511924862861,-0.0061086476780474
2023-11-30 19:52:39.805334000,2.121333984375,0.0050628557801246,0.0201292037963867,0.0051276683807373,0.0040469793602824,-0.0165697075426578,-0.0048869182355701
2023-11-30 19:52:39.823935700,2.139935791015625,-0.070754699409008,-0.0084352493286132,-0.0123848915100097,-0.0176387205719947,-0.0022143847309052,-0.0061086476780474
2023-11-30 19:52:39.842537200,2.158537109375,-0.2126232385635376,-0.0216035842895507,-0.0079545974731445,-0.0420733131468296,0.0246636662632226,-0.0073303775861859
2023-11-30 19:52:39.861139000,2.177138916015625,-0.1966390609741211,-0.0111627578735351,-0.079263687133789,-0.044516772031784,0.0246636662632226,-0.0064140800386667
2023-11-30 19:52:39.879740400,2.195740478515625,-0.110322818160057,0.0350189208984375,-0.0798473358154296,-0.0359646640717983,0.0234419368207454,-0.0054977829568088
2023-11-30 19:52:39.898342100,2.214342041015625,-0.0801422297954559,0.0603218078613281,-0.0506761074066162,-0.0271071251481771,0.0414624474942684,-0.0207694023847579
2023-11-30 19:52:39.916944000,2.23294384765625,-0.0508200228214263,-0.0177125930786132,-0.0214223861694335,-0.0228310711681842,0.0591775253415107,-0.0323758348822593
2023-11-30 19:52:39.935545300,2.25154541015625,-0.0611286014318466,-0.0353622436523437,-0.12441086769104,-0.0161115583032369,0.0558177679777145,-0.0216856990009546
2023-11-30 19:52:39.954147000,2.27014697265625,-0.0029854476451873,0.0033540725708007,-0.1441340446472168,-0.0081703159958124,0.0252745300531387,-0.0116064306348562
2023-11-30 19:52:39.972748500,2.28874853515625,0.0387779176235199,0.0053081512451171,-0.0309536457061767,-0.0087811816483736,0.0051159923896193,-0.0073303775861859
2023-11-30 19:52:39.991350300,2.307350341796875,-0.0181456953287124,-0.0108928680419921,0.0397737026214599,-0.0158061254769563,0.0124463699758052,-0.0116064306348562
2023-11-30 19:52:40.009951700,2.32595166015625,-0.0650427490472793,-0.0461273193359375,0.0787756443023681,-0.0194713156670331,0.0353537984192371,-0.0161879174411296
2023-11-30 19:52:40.028553500,2.344553466796875,-0.0414194762706756,-0.0637998580932617,0.0896661281585693,-0.0155006935819983,0.0466547980904579,-0.0164933484047651
2023-11-30 19:52:40.047155000,2.363155029296875,0.0023193061351776,-0.0142068862915039,0.0496802330017089,-0.0081703159958124,0.0206930451095104,-0.015882484614849
2023-11-30 19:52:40.065756700,2.381756591796875,0.0368277728557586,0.0188817977905273,0.058971881866455,-0.0005345066892914,-0.0089338971301913,-0.0116064306348562
2023-11-30 19:52:40.084358100,2.400358154296875,0.0078057497739791,0.0103540420532226,0.0678954124450683,-0.0002290742995683,-0.0248163808137178,-0.0137444576248526
2023-11-30 19:52:40.102959900,2.4189599609375,-0.0297480821609497,-0.0386610031127929,0.0997552871704101,-0.011530072428286,-0.0180968698114156,-0.013439024798572
2023-11-30 19:52:40.121561600,2.4375615234375,-0.077325627207756,-0.0975341796875,0.0719521045684814,-0.0396298542618751,-0.0077121676877141,-0.0094684036448597
2023-11-30 19:52:40.140163000,2.4561630859375,-0.1211135685443878,-0.067026138305664,0.0407824516296386,-0.0704785212874412,-0.0052687088027596,0.0009162971982732
2023-11-30 19:52:40.158764800,2.474764892578125,-0.1216773092746734,-0.0204315185546875,-0.0166981220245361,-0.0900261998176574,-0.028176138177514,0.0106901340186595
2023-11-30 19:52:40.177366300,2.4933662109375,-0.0676179379224777,-0.0039930343627929,-0.030886173248291,-0.0976620092988014,-0.0565813519060611,0.0186313763260841
2023-11-30 19:52:40.195968000,2.511968017578125,-0.0242639482021331,0.006871223449707,0.0013563632965087,-0.0939968153834343,-0.054443322122097,0.0177150778472423
2023-11-30 19:52:40.214569500,2.530569580078125,-0.0140002369880676,0.0474500656127929,0.0376856327056884,-0.0823903903365135,-0.0278707053512334,0.0085521070286631
2023-11-30 19:52:40.233171200,2.549171142578125,0.0311523228883743,0.0671358108520507,0.0405085086822509,-0.0689513608813285,-0.0067958706058561,0.0006108647794462
2023-11-30 19:52:40.251772700,2.567772705078125,0.0780541598796844,0.0587129592895507,0.0141384601593017,-0.0527634471654892,-0.0110719241201877,-0.0042760535143315
2023-11-30 19:52:40.270374400,2.58637451171875,0.0989295244216919,0.044987678527832,-0.0078485012054443,-0.0390189886093139,-0.0355065166950225,-0.0042760535143315
2023-11-30 19:52:40.288976000,2.604975830078125,0.0758813619613647,0.04925537109375,0.0328485965728759,-0.0322994738817215,-0.0602465383708477,-0.0027488914784044
2023-11-30 19:52:40.307577600,2.62357763671875,0.0320362150669097,0.0211668014526367,0.0850648880004882,-0.0353537984192371,-0.0678823515772819,0.002443459117785
2023-11-30 19:52:40.326179000,2.642178955078125,0.0208937525749206,-0.0215778350830078,0.1049079895019531,-0.0527634471654892,-0.057192213833332,0.0
2023-11-30 19:52:40.344780800,2.66078076171875,4.50313091278e-05,0.0653600692749023,0.1232421398162841,-0.0701730921864509,-0.0419205948710441,-0.0021380267571657
2023-11-30 19:52:40.363382500,2.679382568359375,0.0361493825912475,0.0789575576782226,0.0265476703643798,-0.0707839578390121,-0.0501672700047493,0.0
2023-11-30 19:52:40.381984000,2.69798388671875,0.0170379877090454,0.0958881378173828,-0.0311498641967773,-0.0545960403978824,-0.06146826967597,0.0058032153174281
2023-11-30 19:52:40.400585700,2.716585693359375,0.0369679629802703,0.0629177093505859,-0.0772650241851806,-0.03138317912817,-0.0663551837205886,0.0039706211537122
2023-11-30 19:52:40.419187200,2.735187255859375,0.048587143421173,-0.0502738952636718,-0.1037812232971191,-0.0087811816483736,-0.0608574040234088,-0.003359756199643
2023-11-30 19:52:40.437789000,2.753788818359375,0.0440951883792877,-0.0248260498046875,-0.1083166599273681,0.0245109498500823,-0.0358119495213031,-0.0113009987398982
2023-11-30 19:52:40.456390700,2.772390625,0.1000878363847732,0.0513134002685546,-0.0802662372589111,0.0593302398920059,-0.0095447618514299,-0.0207694023847579
2023-11-30 19:52:40.474992000,2.7909921875,0.1031330823898315,0.035593032836914,-0.0321724414825439,0.0654388889670372,-0.004657844081521,-0.0247400235384702
2023-11-30 19:52:40.493593900,2.80959375,-0.0335846245288848,-0.0140933990478515,-0.0353240966796875,0.0367282442748546,-0.0080176005139946,-0.0207694023847579
2023-11-30 19:52:40.512195300,2.8281953125,-0.1703862845897674,-0.0380220413208007,-0.0425360202789306,-0.0002290742995683,-0.0022143847309052,-0.013439024798572
2023-11-30 19:52:40.530797000,2.846797119140625,-0.1907325088977813,-0.0258502960205078,0.0238406658172607,-0.011224640533328,0.0063377222977578,-0.0106901340186595
2023-11-30 19:52:40.549398500,2.8653984375,-0.0319516062736511,-0.0338354110717773,0.0477910041809082,0.0119882216677069,-0.0003817904798779,-0.0094684036448597
2023-11-30 19:52:40.568000300,2.884000244140625,0.117683857679367,-0.0312471389770507,-0.0176753997802734,0.040698867291212,-0.0220674909651279,-0.0103847011923789
2023-11-30 19:52:40.586601700,2.902601806640625,0.1335592269897461,0.0088567733764648,-0.0537858009338378,0.048334676772356,-0.0309250298887491,-0.0167987812310457
2023-11-30 19:52:40.605203500,2.921203369140625,0.024838387966156,0.0410060882568359,-0.0726232528686523,0.0327576249837875,-0.0165697075426578,-0.0268780495971441
2023-11-30 19:52:40.623805000,2.939804931640625,-0.0777914226055145,0.0676164627075195,-0.0241639614105224,0.0223729219287633,0.0002290742995683,-0.0299323741346597
2023-11-30 19:52:40.642406700,2.95840673828125,-0.0571638047695159,0.0319480895996093,0.0238924026489257,0.0382554084062576,-0.0003817904798779,-0.0274889152497053
2023-11-30 19:52:40.661008100,2.977008056640625,0.0509292930364608,-0.03277587890625,0.0297465324401855,0.0605519711971282,-0.0141262477263808,-0.0207694023847579
2023-11-30 19:52:40.679609900,2.99560986328125,0.0821237117052078,-0.0348262786865234,-0.0124616622924804,0.0694095119833946,-0.0293978676199913,-0.0180205106735229
2023-11-30 19:52:40.698211600,3.014211669921875,0.0136142969131469,-0.0052871704101562,-0.0127744674682617,0.0584139451384544,-0.0290924347937107,-0.0201585385948419
2023-11-30 19:52:40.716813000,3.03281298828125,-0.0678268074989318,0.0639848709106445,-0.0060782432556152,0.0422260276973247,-0.0144316805526614,-0.0268780495971441
2023-11-30 19:52:40.735414800,3.051414794921875,-0.0932586044073104,0.105107307434082,0.0200071334838867,0.0324521921575069,0.0038942629471421,-0.0323758348822593
2023-11-30 19:52:40.754016300,3.070016357421875,-0.0634329319000244,0.0737771987915039,0.0312304496765136,0.0257326792925596,0.011530072428286,-0.0326812639832496
2023-11-30 19:52:40.772618000,3.088617919921875,-0.0387146919965744,0.0235528945922851,0.0080151557922363,0.0180968698114156,0.0093920463696122,-0.0244345907121896
2023-11-30 19:52:40.791219500,3.107219482421875,-0.0381203740835189,-0.0193414688110351,-0.0424246788024902,0.0125990863889455,0.0045051276683807,-0.0167987812310457
2023-11-30 19:52:40.809821200,3.1258212890625,-0.0189879536628723,-0.1113042831420898,-0.0687065124511718,0.0168751403689384,-0.0037415467668324,-0.0143553223460912
2023-11-30 19:52:40.828422700,3.144422607421875,-0.0162163227796554,-0.1695003509521484,-0.0679047107696533,0.0248163808137178,-0.0135153830051422,-0.0210748352110385
2023-11-30 19:52:40.847024400,3.1630244140625,-0.0095004588365554,-0.1444730758666992,-0.026249885559082,0.0312304627150297,-0.0141262477263808,-0.0216856990009546
2023-11-30 19:52:40.865625900,3.1816259765625,-0.0596413314342498,-0.0906209945678711,-0.0091784000396728,0.0269544087350368,-0.0031306820455938,-0.026267185807228
2023-11-30 19:52:40.884227600,3.2002275390625,-0.1517297178506851,0.004347801208496,0.0321226119995117,0.0095447618514299,0.0289397183805704,-0.0290160775184631
