time,seconds_elapsed,z,y,x,gyro_x,gyro_y,gyro_z
2023-11-30 19:51:01.435049700,0.4400498046875,-0.3540115356445312,-0.2123851776123047,-0.246030569076538,-0.2943604588508606,-0.5049561262130737,0.5632173418998718
2023-11-30 19:51:01.453651500,0.4586513671875,-0.3305544853210449,-0.1783218383789062,-0.4495277404785156,-0.2787834107875824,-0.5703186392784119,0.5580250024795532
2023-11-30 19:51:01.472253200,0.477253173828125,-0.345517635345459,-0.1555738449096679,-0.6148350238800049,-0.2662606835365295,-0.5871174335479736,0.5287034511566162
2023-11-30 19:51:01.490855000,0.49585498046875,-0.3674135208129883,-0.1987943649291992,-0.7803139686584473,-0.2949713170528412,-0.4591412544250488,0.4926624298095703
2023-11-30 19:51:01.509456600,0.51445654296875,-0.4201078414916992,-0.2801923751831054,-0.943735122680664,-0.3740783333778381,-0.2282343506813049,0.4105011224746704
2023-11-30 19:51:01.528058400,0.533058349609375,-0.8006975650787354,-0.2837581634521484,-1.121546506881714,-0.4403571486473083,-0.0608574040234088,0.3014617562294006
2023-11-30 19:51:01.546660000,0.55166015625,-0.9299261569976808,-0.3309831619262695,-1.0116167068481443,-0.4657080471515655,0.0481819584965705,0.2134972363710403
2023-11-30 19:51:01.565262000,0.570261962890625,-1.0417237281799316,-0.2096014022827148,-1.1142735481262207,-0.4018726646900177,0.1098792999982833,0.1270598769187927
2023-11-30 19:51:01.583863800,0.58886376953125,-0.9605963230133056,-0.0877876281738281,-1.0985126495361328,-0.2326631247997284,0.215253472328186,-0.0183259434998035
2023-11-30 19:51:01.602465500,0.607465576171875,-0.78680419921875,-0.0758829116821289,-0.8763980865478516,-0.0289397183805704,0.6529380679130554,-0.1918115466833114
2023-11-30 19:51:01.621067300,0.6260673828125,-0.7195920944213867,-0.2173290252685547,-0.9199528694152832,0.0245109498500823,1.0606902837753296,-0.4630354940891266
2023-11-30 19:51:01.639669000,0.6446689453125,-2.657878398895264,-0.5243463516235352,-1.680757761001587,0.1476002037525177,-0.1185841262340545,-0.5962040424346924
2023-11-30 19:51:01.658270700,0.663270751953125,-1.7977070808410645,-0.2072334289550781,-2.9452569484710693,0.6317105293273926,-1.1378120183944702,-0.6264418363571167
2023-11-30 19:51:01.676872400,0.68187255859375,0.7501316070556641,0.3690099716186523,-2.5632436275482178,1.0926079750061035,-0.9918153285980223,-0.7162389755249023
2023-11-30 19:51:01.695474200,0.70047412109375,0.9811725616455078,0.2471647262573242,-0.1312510967254638,1.25479257106781,-0.2468657344579696,-0.8286380767822266
2023-11-30 19:51:01.714076000,0.719075927734375,0.1358799934387207,-0.4141511917114258,0.8987053632736206,0.9912044405937196,0.4180605709552765,-0.960890293121338
2023-11-30 19:51:01.732677600,0.737677734375,-1.1190781593322754,-0.7450799942016602,1.3224599361419678,0.5138136148452759,0.6343067288398743,-0.9862411618232728
2023-11-30 19:51:01.751279400,0.756279296875,-1.6519248485565186,-0.6649141311645508,1.2322527170181274,0.057192213833332,0.5109120011329651,-0.7638863921165466
2023-11-30 19:51:01.769881000,0.774881103515625,-1.025994062423706,-0.6222858428955078,0.2434086799621582,-0.2980256676673889,0.1660788655281067,-0.3677406013011932
2023-11-30 19:51:01.788482800,0.79348291015625,-0.3636288642883301,-0.4839076995849609,-0.7027075290679932,-0.5533671379089355,-0.2673296928405761,0.0543669648468494
2023-11-30 19:51:01.807084800,0.812084716796875,-0.0165009498596191,-0.1724023818969726,-1.2205393314361572,-0.7204386591911316,-0.7425824999809265,0.3631591200828552
2023-11-30 19:51:01.825686500,0.8306865234375,0.0513515472412109,0.1568832397460937,-1.0744891166687012,-0.8804852366447449,-0.9948696494102478,0.5427533388137817
2023-11-30 19:51:01.844288300,0.849288330078125,0.1467299461364746,0.2716455459594726,-1.096181869506836,-0.9137773513793944,-1.255708932876587,0.5381718873977661
2023-11-30 19:51:01.862890000,0.867889892578125,0.3385796546936035,0.1323766708374023,-0.9716718196868896,-0.7723621726036072,-1.313435673713684,0.3448331654071808
2023-11-30 19:51:01.881491700,0.88649169921875,1.3574986457824707,-0.1894569396972656,-0.8309742212295532,-0.6297252178192139,-1.0657299757003784,0.0998763889074325
2023-11-30 19:51:01.900093400,0.905093505859375,1.5077104568481443,-0.2117538452148437,-0.9967701435089112,-0.6227002739906311,-0.7431933879852295,-0.1398880332708358
2023-11-30 19:51:01.918695200,0.923695068359375,0.5578479766845703,0.1070365905761718,-1.6338621377944946,-0.6572141647338867,-0.5663480162620544,-0.3561341762542724
2023-11-30 19:51:01.937297000,0.942296875,-0.2042038440704345,0.2305288314819336,-1.890220046043396,-0.5817723274230957,-0.331165075302124,-0.5161807537078857
2023-11-30 19:51:01.955898600,0.960898681640625,-0.4594707489013672,-0.0114259719848632,-2.177906036376953,-0.3838521540164947,-0.1827249228954315,-0.7422007322311401
2023-11-30 19:51:01.974500400,0.979500244140625,-0.0638403892517089,-0.6985435485839844,-2.030858993530273,-0.0857501402497291,-0.0910952091217041,-0.9786053895950316
2023-11-30 19:51:01.993102000,0.99810205078125,0.1422877311706543,-1.1305046081542969,-1.3767061233520508,0.3012326955795288,0.0952185466885566,-1.202792763710022
2023-11-30 19:51:02.011703800,1.016703857421875,-0.038625955581665,-1.1337776184082031,-0.7270022630691528,0.7031817436218262,0.2164752036333084,-1.3371829986572266
2023-11-30 19:51:02.030305500,1.035305419921875,-0.2705137729644775,-0.501805305480957,-0.2039202451705932,1.0758092403411863,0.1214857324957847,-1.4172062873840332
2023-11-30 19:51:02.048907500,1.053907470703125,-0.5700922012329102,0.5584688186645508,0.0652156472206115,1.3980404138565063,-0.0012980876490473,-1.4669917821884155
2023-11-30 19:51:02.067509200,1.07250927734375,-0.7347826957702637,1.2213726043701172,0.4572705924510956,1.6216169595718384,0.0258853957056999,-1.5112794637680054
2023-11-30 19:51:02.086110700,1.09111083984375,-0.9461891651153564,1.361778736114502,0.7364966869354248,1.5675554275512695,0.2464075833559036,-1.6756020784378052
2023-11-30 19:51:02.104712700,1.109712646484375,-1.475532054901123,1.016195297241211,1.511754274368286,1.1848485469818115,0.6926442980766296,-1.921475172042847
2023-11-30 19:51:02.123314400,1.128314453125,-2.2254116535186768,0.1754522323608398,2.428426742553711,0.6201041340827942,1.1856122016906738,-2.100764036178589
2023-11-30 19:51:02.141916200,1.146916259765625,-2.004922866821289,-0.9190244674682616,2.837109088897705,0.0602465383708477,1.4797435998916626,-2.070220708847046
2023-11-30 19:51:02.160518000,1.165517822265625,-1.0032908916473389,-1.6633062362670898,2.597574472427368,-0.3536143600940704,1.4259874820709229,-1.8078542947769165
2023-11-30 19:51:02.179119600,1.18411962890625,0.0640897750854492,-1.6688880920410156,2.004077196121216,-0.548480212688446,1.4537818431854248,-1.423620343208313
2023-11-30 19:51:02.197721300,1.202721435546875,0.1385154724121093,-0.5509910583496094,1.3765417337417605,-0.5555051565170288,1.44584059715271,-1.0980294942855835
2023-11-30 19:51:02.216323000,1.221322998046875,-0.2681055068969726,0.4629735946655273,1.234591007232666,-0.4773144721984863,1.5655701160430908,-0.8414662480354309
2023-11-30 19:51:02.234924800,1.2399248046875,-0.8258681297302246,0.8944625854492188,0.996113657951355,-0.3960694372653961,1.4953206777572632,-0.6569850444793701
2023-11-30 19:51:02.253526500,1.258526611328125,-1.286233901977539,0.9593896865844728,0.6136157512664795,-0.3835467100143432,1.2641083002090454,-0.5406153202056885
2023-11-30 19:51:02.272128300,1.277128173828125,-1.6412663459777832,1.1514835357666016,0.3078999519348144,-0.3963748812675476,1.0609958171844482,-0.4810560047626495
2023-11-30 19:51:02.290730000,1.29572998046875,-1.788607120513916,1.3734025955200195,0.1434323787689209,-0.4046215713024139,0.9611193537712096,-0.4657844007015228
2023-11-30 19:51:02.309331700,1.314331787109375,-1.6477012634277344,1.436418533325195,0.1826741695404052,-0.4021781086921692,0.92782723903656,-0.4547888338565826
2023-11-30 19:51:02.327933400,1.332933349609375,-1.3776473999023438,1.3429651260375977,0.1949789524078369,-0.3869064748287201,0.8911753296852112,-0.4636463820934295
2023-11-30 19:51:02.346535400,1.351535400390625,-1.0587129592895508,1.19962739944458,0.2149055004119873,-0.3432296514511108,0.8795689344406128,-0.4917461574077606
2023-11-30 19:51:02.365137200,1.37013720703125,-0.6738693714141846,0.9633440971374512,0.5391232967376709,-0.2864192128181457,0.9574542045593262,-0.5054906010627747
2023-11-30 19:51:02.383739000,1.38873876953125,-0.2827115058898926,0.5599470138549805,0.8525071144104004,-0.256792277097702,1.0866520404815674,-0.4926624298095703
2023-11-30 19:51:02.402340600,1.407340576171875,0.0096683502197265,0.073495864868164,1.111517071723938,-0.2781725525856018,1.232037901878357,-0.4471530318260193
2023-11-30 19:51:02.420942300,1.4259423828125,0.0991225242614746,-0.3231058120727539,1.334812045097351,-0.3343721032142639,1.3334414958953855,-0.3851502537727356
2023-11-30 19:51:02.439544000,1.4445439453125,0.017031192779541,-0.5239696502685547,1.4817559719085691,-0.3884336352348327,1.3875030279159546,-0.3326158821582794
2023-11-30 19:51:02.458145800,1.463145751953125,-0.1359968185424804,-0.6360311508178711,1.6901034116744995,-0.3615556061267853,1.4873794317245483,-0.2797760665416717
2023-11-30 19:51:02.476747500,1.48174755859375,0.356180191040039,-1.205367088317871,1.9114253520965576,-0.2173915058374405,1.472718596458435,-0.2648098766803741
2023-11-30 19:51:02.495349200,1.500349365234375,1.8188400268554688,-1.728485107421875,1.978439688682556,0.1598175019025802,1.2344813346862793,-0.3112356066703796
2023-11-30 19:51:02.513951000,1.518950927734375,2.7354063987731934,-0.8840560913085938,2.0597376823425293,0.6100248694419861,0.8557451963424683,-0.3652971386909485
2023-11-30 19:51:02.532552700,1.537552734375,3.634514808654785,-0.536677360534668,1.921483278274536,0.8449023365974426,0.566500723361969,-0.3964512348175049
2023-11-30 19:51:02.551154400,1.556154541015625,3.1855101585388184,-0.2915401458740234,1.3456077575683594,0.7694605588912964,0.4626537263393402,-0.4007273018360138
2023-11-30 19:51:02.569756200,1.574756103515625,2.008490562438965,0.2472085952758789,0.8129041194915771,0.4533380270004272,0.3844630122184753,-0.3695732057094574
2023-11-30 19:51:02.588358100,1.593358154296875,0.8690462112426758,0.7629904747009277,0.3917244672775268,-0.022220205515623,0.3279580175876617,-0.3268126547336578
2023-11-30 19:51:02.606959600,1.611959716796875,0.1538777351379394,1.311668872833252,0.2561864852905273,-0.4782307744026184,0.1514181047677993,-0.2577849328517914
2023-11-30 19:51:02.625561300,1.630561279296875,0.1425909996032714,1.690579891204834,0.3538931608200073,-0.6929497122764587,-0.0962875634431839,-0.146302118897438
2023-11-30 19:51:02.644163300,1.649163330078125,0.8487958908081055,2.0394887924194336,0.3941165208816528,-0.5985711216926575,-0.3134499788284302,-0.0430659651756286
2023-11-30 19:51:02.662765000,1.66776513671875,1.7748141288757324,2.596834182739258,0.6556353569030762,-0.2687041461467743,-0.497320294380188,0.1087339296936988
2023-11-30 19:51:02.681366800,1.68636669921875,2.009832859039306,3.182684898376465,0.729403018951416,0.1811977624893188,-0.6659189462661743,0.3704894781112671
2023-11-30 19:51:02.699968500,1.704968505859375,2.717841148376465,3.51639175415039,0.6567459106445312,0.5645154118537903,-0.4026362597942352,0.6368265151977539
2023-11-30 19:51:02.718570200,1.7235703125,2.1829614639282227,3.270575523376465,0.6521217823028564,0.7975603342056274,-0.2826013267040252,0.8142827749252319
2023-11-30 19:51:02.737172000,1.742171875,1.3437995910644531,2.589373588562012,1.0768053531646729,0.8626174330711365,-0.5171734094619751,0.8894191384315491
2023-11-30 19:51:02.755773700,1.760773681640625,0.5727262496948242,2.015064239501953,1.4874248504638672,0.848567545413971,-0.7960331439971924,0.9233221411705016
2023-11-30 19:51:02.774375400,1.77937548828125,-0.0833668708801269,1.5305423736572266,1.3545881509780884,0.8580359220504761,-1.1118502616882324,0.916602611541748
2023-11-30 19:51:02.792977200,1.79797705078125,-0.3613185882568359,1.174875259399414,1.132811427116394,0.9389755129814148,-1.4423280954360962,0.8991929292678833
2023-11-30 19:51:02.811579000,1.816578857421875,-0.3107690811157226,1.0285377502441406,0.7622625231742859,0.9844849705696106,-1.6946152448654177,0.9682206511497498
2023-11-30 19:51:02.830180600,1.8351806640625,-0.1035690307617187,0.9168949127197266,0.3650386929512024,0.8519272804260254,-2.1347432136535645,1.1365139484405518
2023-11-30 19:51:02.848782300,1.8537822265625,-0.1731901168823242,-0.0646543502807617,0.1769472360610962,0.6509527564048767,-2.703763961791992,1.3750566244125366
2023-11-30 19:51:02.867384000,1.872384033203125,-0.1595230102539062,-0.3733401298522949,0.3276103734970093,0.3830885887145996,-2.971933603286743,1.8185445070266724
2023-11-30 19:51:02.885986000,1.890986083984375,-0.2600536346435547,0.4345636367797851,0.0038486719131469,-0.114460788667202,-2.753243923187256,2.403141975402832
2023-11-30 19:51:02.904587500,1.90958740234375,0.0222821235656738,0.5570888519287109,0.3504074811935425,-0.6902008652687073,-2.507981777191162,3.054018497467041
2023-11-30 19:51:02.923189500,1.928189453125,0.5131392478942871,0.0013689994812011,0.8126535415649414,-0.7693078517913818,-3.000949621200561,3.149618864059448
2023-11-30 19:51:02.941791200,1.946791259765625,1.1488261222839355,-0.2187957763671875,2.0077192783355717,0.3241401314735412,-3.3980116844177246,2.305098295211792
2023-11-30 19:51:02.960393000,1.96539306640625,3.3034138679504395,0.9754314422607422,5.355281352996826,2.0418918132781982,-2.471635341644287,0.9095776677131652
2023-11-30 19:51:02.978994700,1.98399462890625,8.082515716552734,-0.8107767105102539,8.811210632324219,2.773097038269043,-0.8876628875732422,0.2257145345211029
2023-11-30 19:51:02.997596400,2.002596435546875,7.473203182220459,-4.355327129364014,8.731842041015625,2.423987865447998,-0.4191296100616455,0.5797106623649597
2023-11-30 19:51:03.016198100,2.0211982421875,3.795249938964844,-5.1744818687438965,2.593111515045166,1.4414118528366089,-1.0416008234024048,0.9144645929336548
2023-11-30 19:51:03.034799900,2.0397998046875,0.1683669090270996,-4.032702445983887,-1.3155663013458252,0.6613374948501587,-0.6381246447563171,0.7990111112594604
2023-11-30 19:51:03.053401600,2.058401611328125,-3.2277188301086426,-2.7697501182556152,-0.9731550812721252,0.3730092942714691,-0.0287870019674301,0.5714640021324158
2023-11-30 19:51:03.072003300,2.07700341796875,-4.146672248840332,-2.0581445693969727,-0.2489559650421142,0.3110065162181854,0.021609341725707,0.6417134404182434
2023-11-30 19:51:03.090605000,2.09560498046875,-3.2302489280700684,-1.1471405029296875,-1.3403141498565674,0.0917060747742652,-0.1677587330341339,0.7391464114189148
2023-11-30 19:51:03.109206800,2.114206787109375,-3.2966647148132324,0.077242374420166,-0.8482232093811035,-0.2635118067264557,-0.1338557451963424,0.7538071274757385
2023-11-30 19:51:03.127808500,2.13280859375,-3.241624355316162,0.3705606460571289,0.7919614911079407,-0.5811614990234375,-0.0095447618514299,0.7446441650390625
2023-11-30 19:51:03.146410200,2.15141015625,-2.5409326553344727,0.0554718971252441,2.0113813877105717,-0.7103593945503235,0.1135444939136505,0.7052434086799622
2023-11-30 19:51:03.165012000,2.170011962890625,-1.9696807861328125,0.1219568252563476,2.3582258224487305,-0.5869646668434143,0.0707839578390121,0.6872228980064392
2023-11-30 19:51:03.183613700,2.18861376953125,-1.3306350708007812,0.8548893928527832,2.5677154064178467,-0.330706924200058,-0.0797942131757736,0.7486147880554199
2023-11-30 19:51:03.202215400,2.20721533203125,-0.6274523735046387,1.532801628112793,2.394039869308472,-0.2656498253345489,-0.128052532672882,0.9327905178070068
2023-11-30 19:51:03.220817400,2.2258173828125,-0.923431396484375,1.9207611083984373,2.07399320602417,-0.576274573802948,-0.1433241516351699,1.0906990766525269
2023-11-30 19:51:03.239419000,2.2444189453125,-2.370227813720703,2.0250473022460938,1.7979347705841064,-1.04786217212677,-0.1442404389381408,1.2486076354980469
2023-11-30 19:51:03.258020900,2.263020751953125,-3.603881359100342,1.5097713470458984,1.9106979370117188,-1.2583050727844238,-0.057192213833332,1.4575233459472656
2023-11-30 19:51:03.276622600,2.28162255859375,-2.180375576019287,0.5994358062744141,1.6843317747116089,-1.4137701988220217,-0.0501672700047493,1.7150028944015503
2023-11-30 19:51:03.295224300,2.300224365234375,0.3712248802185058,-0.846919059753418,1.5169554948806765,-1.7488294839859009,-0.5568795800209045,1.7641774415969849
2023-11-30 19:51:03.313826000,2.318825927734375,1.7305855751037598,-1.891010284423828,1.883381724357605,-1.9052108526229856,-1.2795326709747314,1.5473204851150513
2023-11-30 19:51:03.332427800,2.337427734375,2.8876876831054688,-1.994280815124512,2.913048267364502,-1.6715551614761353,-1.80121111869812,1.3698642253875732
2023-11-30 19:51:03.351029500,2.356029541015625,5.0234904289245605,-2.251938819885254,2.3979485034942627,-1.319697022438049,-2.4612505435943604,1.1786636114120483
2023-11-30 19:51:03.369631200,2.37463134765625,6.690561771392822,-3.262392997741699,0.9770297408103944,-1.0500001907348633,-2.479271173477173,0.991433560848236
2023-11-30 19:51:03.388233000,2.39323291015625,7.558529376983643,-3.82816219329834,-0.3174586296081543,-0.9681442975997924,-1.6655992269515991,0.776714563369751
2023-11-30 19:51:03.406834700,2.411834716796875,6.156075954437256,-2.9886579513549805,-1.3237154483795166,-1.068937063217163,-0.9799034595489502,0.4434878230094909
2023-11-30 19:51:03.425436400,2.4304365234375,4.328632354736328,-1.0679330825805664,-1.7397676706314087,-1.2231804132461548,-0.4139372408390045,0.0946840420365333
2023-11-30 19:51:03.444038100,2.4490380859375,2.470702171325684,1.093062400817871,-1.608196496963501,-1.3490184545516968,0.2635118067264557,-0.1511890292167663
2023-11-30 19:51:03.462639900,2.467639892578125,1.2628898620605469,2.729607582092285,-2.029268264770508,-1.3740639686584473,1.074129343032837,-0.2251036763191223
2023-11-30 19:51:03.481241600,2.48624169921875,0.6192607879638672,3.7325592041015625,-2.716869592666626,-1.2741875648498535,1.8813871145248413,-0.1004872545599937
2023-11-30 19:51:03.499843300,2.50484326171875,0.7626118659973145,4.097242832183838,-3.831445693969727,-1.1449897289276123,2.45987606048584,0.0888808220624923
2023-11-30 19:51:03.518445000,2.523445068359375,1.120114803314209,4.0016303062438965,-4.738033294677734,-1.0503056049346924,2.5350124835968018,0.1811214089393615
2023-11-30 19:51:03.537046800,2.542046875,1.1958696842193604,3.628244876861572,-5.08139705657959,-1.0023527145385742,2.0796127319335938,0.1536324918270111
2023-11-30 19:51:03.555648800,2.560648681640625,0.818831205368042,3.428802490234375,-5.009248733520508,-0.8435279130935669,1.383226990699768,0.1233946830034256
2023-11-30 19:51:03.574250200,2.579250244140625,0.5707070827484131,3.231114387512207,-4.548450946807861,-0.5787180066108704,0.5661953091621399,0.1615737378597259
2023-11-30 19:51:03.592852000,2.59785205078125,0.832836389541626,2.8231019973754883,-4.657747745513916,-0.3368155658245086,-0.2306778132915496,0.2031125426292419
2023-11-30 19:51:03.611454000,2.616453857421875,0.4099555015563965,2.9786911010742188,-4.34466028213501,-0.0298560168594121,-0.755105197429657,0.3026835024356842
2023-11-30 19:51:03.630055400,2.635055419921875,0.0859146118164062,3.1287765502929688,-4.009833335876465,0.4038579761981964,-1.2404372692108154,0.4230238497257232
2023-11-30 19:51:03.648657400,2.653657470703125,0.6191132068634033,2.569207191467285,-3.7530553340911865,0.8232166767120361,-1.746233344078064,0.5589412450790405
2023-11-30 19:51:03.667259100,2.672259033203125,0.7859632968902588,1.7262201309204102,-3.497630834579468,1.1323142051696775,-1.94965136051178,0.6722567081451416
2023-11-30 19:51:03.685860900,2.69086083984375,0.5872695446014404,1.1196565628051758,-3.380928039550781,1.2648718357086182,-1.89589524269104,0.6774490475654602
2023-11-30 19:51:03.704462600,2.709462646484375,-0.1683793067932129,1.1736884117126465,-2.550176858901977,1.1433098316192627,-1.9676718711853027,0.5522217750549316
2023-11-30 19:51:03.723064300,2.728064208984375,-0.8785386085510254,1.5769500732421875,-1.4108551740646362,0.3351356983184814,-2.9068763256073,0.3729329407215118
2023-11-30 19:51:03.741666000,2.746666015625,-3.730734586715698,1.5638513565063477,0.5087697505950928,-0.3963748812675476,-3.052873134613037,0.3970620930194855
2023-11-30 19:51:03.760267800,2.765267822265625,-4.832871437072754,1.3153190612792969,0.8588736653327942,-0.8184824585914612,-2.3412156105041504,0.6215549111366272
2023-11-30 19:51:03.778869500,2.783869384765625,-4.300503730773926,1.4993157386779783,0.4477279186248779,-1.031368851661682,-1.0125846862792969,0.5830704569816589
2023-11-30 19:51:03.797471200,2.80247119140625,-2.4413344860076904,0.3128824234008789,0.7476182579994202,-1.093982458114624,-0.2593884468078613,0.318871408700943
2023-11-30 19:51:03.816073000,2.821072998046875,0.1313991546630859,-1.99198055267334,1.6766724586486816,-0.8872047066688538,-0.3644571900367737,0.1597411334514618
2023-11-30 19:51:03.834674700,2.8396748046875,3.061875104904175,-3.902445793151856,1.4925462007522583,-0.1825722157955169,-0.8015309572219849,0.3255909383296966
2023-11-30 19:51:03.853276400,2.8582763671875,4.250452041625977,-3.853226661682129,0.79975426197052,0.9530254006385804,-0.839099109172821,0.4236347377300262
2023-11-30 19:51:03.871878100,2.876878173828125,6.145140647888184,-4.573575019836426,1.0704118013381958,1.5779401063919067,-0.0972038581967353,0.4975493550300598
2023-11-30 19:51:03.890479900,2.89547998046875,5.77954626083374,-5.2296342849731445,0.6057981252670288,1.393153429031372,0.1969275325536728,0.2904661893844604
2023-11-30 19:51:03.909081600,2.91408154296875,2.185400009155273,-3.978514671325684,0.8160609006881714,0.533666729927063,0.9406554102897644,-0.0516180731356143
2023-11-30 19:51:03.927683300,2.932683349609375,-1.3326301574707031,-2.4500837326049805,1.2530877590179443,-0.2063959389925003,1.913152098655701,-0.2663370370864868
2023-11-30 19:51:03.946285000,2.95128515625,-3.8976504802703857,-0.418853759765625,1.294981598854065,-0.5316814184188843,2.116264581680298,-0.0183259434998035
2023-11-30 19:51:03.964886800,2.96988671875,-2.8522353172302246,0.9839162826538086,-0.9042216539382936,-0.7308233380317688,1.344131588935852,0.0925460159778595
2023-11-30 19:51:03.983488800,2.98848876953125,-1.75946307182312,3.353854179382324,-1.7608144283294678,-0.9434043169021606,0.4763981699943542,0.0287106446921825
2023-11-30 19:51:04.002090200,3.00709033203125,-1.684370517730713,4.698735237121582,-0.8712122440338135,-0.9986875653266908,-0.0171805713325738,0.0195476729422807
2023-11-30 19:51:04.020692000,3.02569189453125,-1.5921549797058103,4.80980396270752,-1.155571699142456,-0.8178715705871582,0.1440877318382263,0.044287696480751
2023-11-30 19:51:04.039294000,3.0442939453125,-0.0401115417480468,3.77294921875,-2.4073562622070312,-0.5286270976066589,0.6202568411827087,-0.0473420210182666
2023-11-30 19:51:04.057895700,3.062895751953125,1.2707383632659912,2.329339027404785,-3.2602875232696533,-0.1450040340423584,1.0582468509674072,-0.2431241869926452
2023-11-30 19:51:04.076497400,3.081497314453125,2.6203246116638184,1.0006113052368164,-3.5194125175476074,0.2743546366691589,1.3459641933441162,-0.3723220825195312
2023-11-30 19:51:04.095099100,3.10009912109375,3.5819084644317627,0.2752542495727539,-3.494408369064331,0.6564505696296692,1.4327069520950315,-0.3924806118011474
2023-11-30 19:51:04.113700900,3.118700927734375,3.757770776748657,-0.0476675033569335,-3.3860249519348145,0.9612720608711244,1.1721731424331665,-0.4450149834156036
2023-11-30 19:51:04.132302600,3.137302490234375,3.3750994205474854,-0.2553558349609375,-2.688174247741699,1.188819169998169,0.8010727763175964,-0.581848680973053
2023-11-30 19:51:04.150904300,3.155904296875,2.648502826690674,-0.5380697250366211,-1.1667368412017822,1.2413536310195925,0.4324159026145935,-0.7544180154800415
2023-11-30 19:51:04.169506000,3.174506103515625,1.4453072547912598,-1.237471580505371,0.0927832126617431,1.0037271976470947,0.146531194448471,-0.9169080257415771
2023-11-30 19:51:04.188107800,3.193107666015625,-0.1832444667816162,-1.7195930480957031,1.3199927806854248,0.4469239413738251,0.1126281917095184,-0.9993748068809508
2023-11-30 19:51:04.206709500,3.21170947265625,-2.2012240886688232,-1.4790630340576172,1.9749126434326167,-0.1697440445423126,0.6239219903945923,-0.850934624671936
2023-11-30 19:51:04.225311200,3.230311279296875,-3.663148641586304,-1.289663314819336,1.9311206340789795,-0.6187296509742737,1.5075379610061646,-0.4874700903892517
2023-11-30 19:51:04.243913000,3.248912841796875,-3.5317201614379883,-0.0922584533691406,0.8763666749000549,-0.9446260333061218,2.04601526260376,-0.1206457912921905
